"country","time","Share of workers doing evening work"
"Romania",2003,17.2
"Slovenia",2003,17
"Slovakia",2003,18.6
"Finland",2003,24.4
"Sweden",2003,17.1
"United Kingdom",2003,29.8
"European Union (28 countries)",2004,na
"Euro area (19 countries)",2004,na
"Belgium",2004,14
"Bulgaria",2004,19.1
"Czech Republic",2004,na
"Denmark",2004,24.6
"Germany (until 1990 former territory of the FRG)",2004,na
"Estonia",2004,21.9
"Ireland",2004,9.2
"Greece",2004,23.8
"Spain",2004,10.9
"France",2004,15.8
"Croatia",2004,5.4
"Italy",2004,16.9
"Cyprus",2004,4.7
"Latvia",2004,11.5
"Lithuania",2004,11.1
"Luxembourg",2004,11.2
"Hungary",2004,9.3
"Malta",2004,15.6
"Netherlands",2004,na
"Austria",2004,17.4
"Poland",2004,13.2
"Portugal",2004,na
"Romania",2004,18.8
"Slovenia",2004,21.7
"Slovakia",2004,19.6
"Finland",2004,24.9
"Sweden",2004,16.4
"United Kingdom",2004,29.4
"European Union (28 countries)",2005,na
"Euro area (19 countries)",2005,na
"Belgium",2005,14.9
"Bulgaria",2005,na
"Czech Republic",2005,na
"Denmark",2005,22.8
"Germany (until 1990 former territory of the FRG)",2005,25.6
"Estonia",2005,18.6
"Ireland",2005,11.2
"Greece",2005,24.6
"Spain",2005,na
"France",2005,16.1
"Croatia",2005,4.9
"Italy",2005,16
"Cyprus",2005,4.1
"Latvia",2005,10.5
"Lithuania",2005,11.4
"Luxembourg",2005,15.6
"Hungary",2005,9.2
"Malta",2005,20.4
"Netherlands",2005,na
"Austria",2005,14.9
"Poland",2005,13.6
"Portugal",2005,na
"Romania",2005,18.9
"Slovenia",2005,19.7
"Slovakia",2005,21.7
"Finland",2005,24.8
"Sweden",2005,15.1
"United Kingdom",2005,27.3
"European Union (28 countries)",2006,na
"Euro area (19 countries)",2006,na
"Belgium",2006,15.2
"Bulgaria",2006,17.8
"Czech Republic",2006,na
"Denmark",2006,23.7
"Germany (until 1990 former territory of the FRG)",2006,26.7
"Estonia",2006,18
"Ireland",2006,11.3
"Greece",2006,24.4
"Spain",2006,18.8
"France",2006,16.1
"Croatia",2006,4.9
"Italy",2006,14.8
"Cyprus",2006,4.3
"Latvia",2006,11.7
"Lithuania",2006,10.1
"Luxembourg",2006,14
"Hungary",2006,7.8
"Malta",2006,19.6
"Netherlands",2006,32
"Austria",2006,14.2
"Poland",2006,12.2
"Portugal",2006,na
"Romania",2006,18.9
"Slovenia",2006,20.6
"Slovakia",2006,23
"Finland",2006,25.1
"Sweden",2006,15.3
"United Kingdom",2006,27
"European Union (28 countries)",2007,na
"Euro area (19 countries)",2007,na
"Belgium",2007,15
"Bulgaria",2007,15.7
"Czech Republic",2007,na
"Denmark",2007,17.5
"Germany (until 1990 former territory of the FRG)",2007,27.1
"Estonia",2007,17.2
"Ireland",2007,11.9
"Greece",2007,24.3
"Spain",2007,18.7
"France",2007,16.7
"Croatia",2007,5.4
"Italy",2007,15
"Cyprus",2007,3.6
"Latvia",2007,10.1
"Lithuania",2007,9.8
"Luxembourg",2007,13.7
"Hungary",2007,7.3
"Malta",2007,16.6
"Netherlands",2007,31.8
"Austria",2007,14
"Poland",2007,11.4
"Portugal",2007,na
"Romania",2007,20
"Slovenia",2007,22
"Slovakia",2007,23.7
"Finland",2007,25.7
"Sweden",2007,15.8
"United Kingdom",2007,27.4
"European Union (28 countries)",2008,na
"Euro area (19 countries)",2008,na
"Belgium",2008,13.6
"Bulgaria",2008,14.2
"Czech Republic",2008,na
"Denmark",2008,17.3
"Germany (until 1990 former territory of the FRG)",2008,27.6
"Estonia",2008,16.1
"Ireland",2008,11.4
"Greece",2008,24.1
"Spain",2008,19.1
"France",2008,16.3
"Croatia",2008,5.1
"Italy",2008,15.5
"Cyprus",2008,4.1
"Latvia",2008,7.9
"Lithuania",2008,11.8
"Luxembourg",2008,13.5
"Hungary",2008,7.4
"Malta",2008,16.4
"Netherlands",2008,31.7
"Austria",2008,13.9
"Poland",2008,10.3
"Portugal",2008,na
"Romania",2008,19.6
"Slovenia",2008,21.6
"Slovakia",2008,24.8
"Finland",2008,23
"Sweden",2008,16
"United Kingdom",2008,na
"European Union (28 countries)",2009,na
"Euro area (19 countries)",2009,na
"Belgium",2009,13.8
"Bulgaria",2009,12.5
"Czech Republic",2009,na
"Denmark",2009,15.8
"Germany (until 1990 former territory of the FRG)",2009,26.2
"Estonia",2009,17.3
"Ireland",2009,11.8
"Greece",2009,30.3
"Spain",2009,19
"France",2009,16.4
"Croatia",2009,5
"Italy",2009,13.7
"Cyprus",2009,4.4
"Latvia",2009,8.5
"Lithuania",2009,12.5
"Luxembourg",2009,14
"Hungary",2009,8.3
"Malta",2009,16.8
"Netherlands",2009,33.1
"Austria",2009,12.7
"Poland",2009,9.7
"Portugal",2009,na
"Romania",2009,19.7
"Slovenia",2009,21
"Slovakia",2009,23
"Finland",2009,22.3
"Sweden",2009,15.6
"United Kingdom",2009,24.7
"European Union (28 countries)",2010,na
"Euro area (19 countries)",2010,na
"Belgium",2010,14
"Bulgaria",2010,12
"Czech Republic",2010,na
"Denmark",2010,16.9
"Germany (until 1990 former territory of the FRG)",2010,26.6
"Estonia",2010,21
"Ireland",2010,13.4
"Greece",2010,35.2
"Spain",2010,20.1
"France",2010,16.9
"Croatia",2010,5
"Italy",2010,13.6
"Cyprus",2010,7.1
"Latvia",2010,7.4
"Lithuania",2010,13.5
"Luxembourg",2010,14.2
"Hungary",2010,10.2
"Malta",2010,15.1
"Netherlands",2010,31.3
"Austria",2010,12.6
"Poland",2010,8.9
"Portugal",2010,na
"Romania",2010,20.3
"Slovenia",2010,23.7
"Slovakia",2010,23.4
"Finland",2010,22
"Sweden",2010,15.8
"United Kingdom",2010,25.3
"European Union (28 countries)",2011,na
"Euro area (19 countries)",2011,na
"Belgium",2011,12.8
"Bulgaria",2011,11.9
"Czech Republic",2011,na
"Denmark",2011,18.5
"Germany (until 1990 former territory of the FRG)",2011,27.4
"Estonia",2011,20.6
"Ireland",2011,13.5
"Greece",2011,34.9
"Spain",2011,19.6
"France",2011,17.1
"Croatia",2011,5
"Italy",2011,13.7
"Cyprus",2011,8.3
"Latvia",2011,8
"Lithuania",2011,15.3
"Luxembourg",2011,14
"Hungary",2011,11.2
"Malta",2011,15.5
"Netherlands",2011,30.7
"Austria",2011,12.4
"Poland",2011,8.4
"Portugal",2011,9.9
"Romania",2011,19.4
"Slovenia",2011,22.4
"Slovakia",2011,25.3
"Finland",2011,21.9
"Sweden",2011,15.9
"United Kingdom",2011,26.5
"European Union (28 countries)",2012,na
"Euro area (19 countries)",2012,na
"Belgium",2012,12
"Bulgaria",2012,12.2
"Czech Republic",2012,na
"Denmark",2012,17.9
"Germany (until 1990 former territory of the FRG)",2012,26.7
"Estonia",2012,21.5
"Ireland",2012,16.3
"Greece",2012,35.4
"Spain",2012,20.3
"France",2012,17.1
"Croatia",2012,4.2
"Italy",2012,14.4
"Cyprus",2012,8.7
"Latvia",2012,7.8
"Lithuania",2012,15.6
"Luxembourg",2012,13.3
"Hungary",2012,11.7
"Malta",2012,15.8
"Netherlands",2012,30.3
"Austria",2012,12.2
"Poland",2012,9
"Portugal",2012,10.4
"Romania",2012,19
"Slovenia",2012,20.3
"Slovakia",2012,25.3
"Finland",2012,21.3
"Sweden",2012,15.8
"United Kingdom",2012,10.7
"European Union (28 countries)",2013,na
"Euro area (19 countries)",2013,na
"Belgium",2013,11.2
"Bulgaria",2013,12.5
"Czech Republic",2013,na
"Denmark",2013,19.1
"Germany (until 1990 former territory of the FRG)",2013,26.2
"Estonia",2013,21.1
"Ireland",2013,15.9
"Greece",2013,36.8
"Spain",2013,20.7
"France",2013,6.6
"Croatia",2013,3.8
"Italy",2013,14.9
"Cyprus",2013,10.5
"Latvia",2013,7
"Lithuania",2013,16.4
"Luxembourg",2013,13
"Hungary",2013,12.7
"Malta",2013,16.7
"Netherlands",2013,31.9
"Austria",2013,11.8
"Poland",2013,9.4
"Portugal",2013,10
"Romania",2013,18.5
"Slovenia",2013,19.2
"Slovakia",2013,25.4
"Finland",2013,21.1
"Sweden",2013,15.8
"United Kingdom",2013,10.7
"European Union (28 countries)",2014,na
"Euro area (19 countries)",2014,na
"Belgium",2014,10.9
"Bulgaria",2014,12
"Czech Republic",2014,na
"Denmark",2014,18.6
"Germany (until 1990 former territory of the FRG)",2014,26
"Estonia",2014,20.4
"Ireland",2014,13.9
"Greece",2014,36.6
"Spain",2014,20.3
"France",2014,5.5
"Croatia",2014,3.7
"Italy",2014,15.4
"Cyprus",2014,11.5
"Latvia",2014,7.5
"Lithuania",2014,17.2
"Luxembourg",2014,14.1
"Hungary",2014,12.5
"Malta",2014,16
"Netherlands",2014,31.5
"Austria",2014,11.9
"Poland",2014,9.2
"Portugal",2014,9.6
"Romania",2014,17.9
"Slovenia",2014,19.6
"Slovakia",2014,25.3
"Finland",2014,22.7
"Sweden",2014,15.8
"United Kingdom",2014,10.9
"European Union (28 countries)",2015,na
"Euro area (19 countries)",2015,na
"Belgium",2015,11.1
"Bulgaria",2015,12.7
"Czech Republic",2015,na
"Denmark",2015,18.3
"Germany (until 1990 former territory of the FRG)",2015,26
"Estonia",2015,19.8
"Ireland",2015,12.8
"Greece",2015,38
"Spain",2015,19.4
"France",2015,5.7
"Croatia",2015,5.2
"Italy",2015,15.9
"Cyprus",2015,11.9
"Latvia",2015,7.6
"Lithuania",2015,11.1
"Luxembourg",2015,15.6
"Hungary",2015,12.5
"Malta",2015,12.8
"Netherlands",2015,31.6
"Austria",2015,12
"Poland",2015,8.2
"Portugal",2015,9.4
"Romania",2015,15.8
"Slovenia",2015,20.9
"Slovakia",2015,25.7
"Finland",2015,22.4
"Sweden",2015,15.3
"United Kingdom",2015,10.9
"European Union (28 countries)",2016,na
"Euro area (19 countries)",2016,na
"Belgium",2016,10.2
"Bulgaria",2016,11.3
"Czech Republic",2016,na
"Denmark",2016,16.9
"Germany (until 1990 former territory of the FRG)",2016,25.5
"Estonia",2016,19.4
"Ireland",2016,12.1
"Greece",2016,38.6
"Spain",2016,19.5
"France",2016,5.3
"Croatia",2016,5.6
"Italy",2016,16.3
"Cyprus",2016,11.8
"Latvia",2016,6.8
"Lithuania",2016,12.3
"Luxembourg",2016,14.4
"Hungary",2016,12.8
"Malta",2016,11.9
"Netherlands",2016,32
"Austria",2016,11.8
"Poland",2016,8.1
"Portugal",2016,9.7
"Romania",2016,15.1
"Slovenia",2016,20.2
"Slovakia",2016,26
"Finland",2016,23.5
"Sweden",2016,14.9
"United Kingdom",2016,11.2
"European Union (28 countries)",2017,na
"Euro area (19 countries)",2017,na
"Belgium",2017,10.3
"Bulgaria",2017,12.4
"Czech Republic",2017,na
"Denmark",2017,16.9
"Germany (until 1990 former territory of the FRG)",2017,20
"Estonia",2017,19.5
"Ireland",2017,13
"Greece",2017,38.6
"Spain",2017,19
"France",2017,4.9
"Croatia",2017,4.5
"Italy",2017,16.9
"Cyprus",2017,12
"Latvia",2017,5.9
"Lithuania",2017,11.2
"Luxembourg",2017,14.2
"Hungary",2017,11.9
"Malta",2017,11.4
"Netherlands",2017,32.4
"Austria",2017,11.4
"Poland",2017,7.8
"Portugal",2017,9.5
"Romania",2017,14.6
"Slovenia",2017,20
"Slovakia",2017,24.8
"Finland",2017,22.5
"Sweden",2017,14.5
"United Kingdom",2017,10.8
"European Union (28 countries)",2018,na
"Euro area (19 countries)",2018,na
"Belgium",2018,9.9
"Bulgaria",2018,11.1
"Czech Republic",2018,na
"Denmark",2018,16.1
"Germany (until 1990 former territory of the FRG)",2018,18.7
"Estonia",2018,20.8
"Ireland",2018,14.2
"Greece",2018,38.6
"Spain",2018,20
"France",2018,4.7
"Croatia",2018,4.2
"Italy",2018,16.5
"Cyprus",2018,11.3
"Latvia",2018,8
"Lithuania",2018,9.9
"Luxembourg",2018,14.1
"Hungary",2018,11.7
"Malta",2018,12.1
"Netherlands",2018,31.7
"Austria",2018,11.5
"Poland",2018,7.3
"Portugal",2018,9.4
"Romania",2018,14.5
"Slovenia",2018,20.4
"Slovakia",2018,23.6
"Finland",2018,22.5
"Sweden",2018,13.8
"United Kingdom",2018,10.6
"European Union (28 countries)",2019,na
"Euro area (19 countries)",2019,na
"Belgium",2019,11
"Bulgaria",2019,11.7
"Czech Republic",2019,na
"Denmark",2019,15.3
"Germany (until 1990 former territory of the FRG)",2019,18.3
"Estonia",2019,19.7
"Ireland",2019,14.5
"Greece",2019,38.4
"Spain",2019,20
"France",2019,4.4
"Croatia",2019,5.6
"Italy",2019,16.3
"Cyprus",2019,12.5
"Latvia",2019,9.4
"Lithuania",2019,9.5
"Luxembourg",2019,13.9
"Hungary",2019,10.9
"Malta",2019,13.6
"Netherlands",2019,30.8
"Austria",2019,11.2
"Poland",2019,7.2
"Portugal",2019,9.5
"Romania",2019,13.4
"Slovenia",2019,20.1
"Slovakia",2019,23.2
"Finland",2019,21.8
"Sweden",2019,14.2
"United Kingdom",2019,11.2
"European Union (28 countries)",2020,na
"Euro area (19 countries)",2020,na
"Belgium",2020,na
"Bulgaria",2020,na
"Czech Republic",2020,na
"Denmark",2020,na
"Germany (until 1990 former territory of the FRG)",2020,na
"Estonia",2020,na
"Ireland",2020,na
"Greece",2020,na
"Spain",2020,na
"France",2020,na
"Croatia",2020,na
"Italy",2020,na
"Cyprus",2020,na
"Latvia",2020,na
"Lithuania",2020,na
"Luxembourg",2020,na
"Hungary",2020,na
"Malta",2020,na
"Netherlands",2020,na
"Austria",2020,na
"Poland",2020,na
"Portugal",2020,na
"Romania",2020,na
"Slovenia",2020,na
"Slovakia",2020,na
"Finland",2020,na
"Sweden",2020,na
"United Kingdom",2020,na
